Type,State,City,Average Cost,Rating Word
Starbucks,Ohio,Cleveland,$5.00,Good
Starbucks,Kentucky,Frankfert,$23.00,Nice
Starbucks,Iowa,Iowa City,$54.00,Tasty
Starbucks,California,Los Angeles,$15.00,Yummy
Starbucks,Florida,Cleveland,$15.00,Cold
Starbucks,Georgia,Frankfert,$15.00,Hot
Starbucks,Alabama,Iowa City,$23.00,Refreshing
Starbucks,Indiana,Cleveland,$54.00,Tiring
Starbucks,Washington,Frankfert,$15.00,Horrible
Starbucks,Arizona,Iowa City,$15.00,Just No
Starbucks,North Carolina,Los Angeles,$54.00,Never Again
Starbucks,South Carolina,Cleveland,$54.00,Sooo Good
Starbucks,Nevada,Frankfert,$15.00,More Please
